Date,Product_ID,Demand,Seasonality,Lead_Time_Days
2018-02-27,4,30.78666647,Spring,4
2020-04-19,21,51.15348479,Summer,12
2022-04-10,97,22.49355594,Spring,2
2021-11-17,40,45.21792738,Spring,11
2021-03-05,21,32.19802649,Spring,7
2018-07-30,38,24.22509834,Fall,7
2019-11-11,63,16.87698409,Winter,3
2020-01-31,77,52.32407125,Spring,17
2019-06-20,71,43.17531171,Fall,21
2019-03-25,92,81.57677103,Spring,29
2019-08-19,97,24.75770604,Fall,11
2022-06-27,92,38.54502778,Winter,15
2021-08-20,67,28.00168057,Winter,11
2020-03-14,64,56.92219216,Spring,17
2019-01-20,11,35.25798091,Winter,12
2021-06-09,46,23.45851799,Fall,11
2022-09-30,73,78.87757706,Spring,27
2022-03-16,95,29.23311098,Spring,4
2018-05-05,22,49.16671388,Spring,16
2020-07-06,84,91.80655989,Summer,24
2020-10-21,100,85.23331699,Summer,23
2020-11-15,87,53.49427952,Winter,20
2020-08-12,3,58.98278517,Spring,17
2020-01-09,44,25.02015459,Winter,8
2019-07-17,100,49.57819097,Spring,16
2020-05-21,39,71.70807555,Spring,27
2022-11-01,37,93.87443554,Summer,25
2021-06-12,35,40.9682517,Summer,10
2020-11-16,83,41.49928528,Summer,8
2018-12-28,48,71.5850057,Spring,27
2022-11-10,62,51.75213927,Winter,17
2020-12-23,45,30.29586445,Fall,16
2022-03-24,50,51.89280562,Summer,13
2018-01-04,19,55.19514034,Summer,15
2021-11-22,69,54.87921774,Fall,29
2022-10-28,99,95.65782819,Summer,26
2022-03-09,33,23.62205402,Winter,8
2018-05-02,86,56.03703071,Fall,28
2018-02-14,41,33.68452524,Fall,17
2020-01-06,93,77.87310277,Spring,29
2022-06-11,46,26.17952668,Winter,7
2018-04-10,66,52.86088006,Winter,19
2019-04-23,9,29.07897309,Spring,3
2020-12-03,87,79.74551811,Winter,29
2020-10-21,4,59.11874442,Spring,20
2021-08-09,87,4.97912708,Winter,1
2020-01-05,74,32.2609754,Winter,11
2018-01-15,72,56.16725946,Fall,30
2018-12-05,42,27.42366611,Spring,2
2021-07-22,71,52.74374636,Winter,18
2022-07-26,96,29.50568857,Spring,7
2022-02-17,3,74.65281103,Spring,25
2018-10-01,60,15.90842534,Winter,5
2021-08-14,13,18.537656,Summer,2
2022-01-05,54,35.2201699,Spring,10
2019-04-18,1,74.85049565,Summer,19
2022-01-10,18,43.33630858,Fall,25
2020-08-10,22,25.99852141,Summer,3
2019-01-22,37,42.66952105,Fall,24
2020-07-10,54,104.0363127,Summer,30
2020-04-03,23,46.69813832,Summer,10
2020-09-26,7,48.42684918,Fall,28
2021-04-05,66,25.29131581,Spring,2
2021-09-27,98,63.39155659,Spring,21
2019-12-29,20,65.71885701,Summer,16
2019-03-29,8,79.73861151,Spring,29
2020-10-21,28,32.74165971,Spring,5
2019-02-06,82,68.41505293,Summer,19
2020-05-27,90,47.43611341,Fall,28
2019-01-08,93,45.56104382,Winter,17
2021-11-29,39,28.24356261,Summer,6
2022-06-14,40,48.09875374,Summer,10
2022-02-24,22,49.09921984,Fall,29
2019-03-05,28,40.40892793,Spring,9
2019-08-27,18,40.63325137,Fall,20
2018-02-09,80,75.89852001,Spring,27
2022-10-09,74,31.56041124,Spring,7
2021-09-01,66,53.99047778,Fall,28
2020-11-03,28,56.36695415,Winter,20
2022-02-03,79,43.32776279,Winter,14
2020-11-04,90,32.69413392,Fall,15
2020-01-19,85,53.9226838,Spring,17
2022-07-15,19,13.44633217,Fall,1
2021-01-18,5,30.32131176,Fall,16
2018-01-25,1,79.22124121,Spring,29
2020-06-04,88,69.95285077,Spring,26
2021-04-17,76,95.03301008,Summer,28
2018-04-23,39,25.66879044,Winter,7
2018-02-03,46,48.46891157,Spring,12
2020-08-13,10,32.6459957,Spring,8
2021-02-23,64,21.72368516,Summer,2
2020-12-28,100,36.63313179,Summer,8
2022-08-02,9,69.02056294,Winter,25
2020-03-17,32,102.4354972,Summer,29
2021-06-01,52,30.62483897,Fall,13
2020-08-03,37,30.92030193,Fall,17
2019-11-15,85,56.97149659,Fall,29
2022-10-17,58,76.82502714,Summer,20
2020-04-25,81,24.47338261,Fall,8
2018-09-24,74,71.7437886,Winter,25
2021-01-19,29,48.44015052,Winter,16
2021-07-28,27,52.58279449,Fall,28
2018-08-29,57,22.58141566,Summer,1
2021-11-30,83,56.16867829,Winter,21
2022-01-15,8,45.51004635,Fall,21
2018-02-10,82,40.7830028,Fall,20
2020-02-24,67,28.66597982,Fall,10
2018-11-07,30,19.63521596,Fall,8
2020-03-28,22,65.45824923,Winter,24
2021-03-02,86,82.83617137,Summer,21
2021-07-19,85,34.08661276,Fall,15
2019-01-23,13,35.70347865,Spring,10
2019-01-07,8,82.19291098,Winter,30
2021-08-30,93,51.64693025,Fall,29
2021-06-04,68,23.31388818,Fall,12
2022-06-29,27,46.19817434,Fall,23
2021-10-19,34,69.34446609,Spring,25
2021-07-23,70,75.72820775,Spring,28
2022-01-25,51,52.05571539,Spring,17
2022-08-07,94,95.61569952,Summer,27
2019-07-22,51,73.96270464,Spring,27
2022-08-25,83,22.60045104,Winter,9
2020-03-16,59,64.66380001,Winter,25
2020-10-17,44,35.31708684,Summer,8
2022-04-05,66,74.37048098,Summer,20
2019-08-01,51,49.42344379,Spring,13
2022-05-17,3,68.45290944,Spring,24
2022-03-04,69,58.74343507,Winter,23
2020-06-13,19,54.76762983,Spring,15
2020-05-19,29,99.43277752,Summer,29
2022-04-22,70,70.26472559,Winter,27
2019-01-22,100,47.29070328,Fall,27
2018-12-14,12,80.75578185,Summer,21
2020-07-20,10,47.07778601,Fall,22
2020-09-03,25,21.3263176,Fall,8
2019-11-12,87,11.4190403,Winter,4
2018-01-07,16,37.69386583,Fall,18
2018-06-24,53,53.00308471,Spring,15
2019-04-05,93,47.01496485,Winter,15
2018-12-05,87,54.9946505,Summer,14
2018-01-20,96,57.98462293,Winter,22
2018-09-25,46,23.8190849,Fall,9
2021-09-23,93,66.05658514,Spring,25
2019-12-05,62,81.18453312,Summer,23
2021-05-22,44,15.47749975,Winter,6
2019-03-01,6,46.40559911,Spring,14
2018-07-19,85,21.52400825,Fall,6
2018-12-31,9,15.92587319,Fall,1
2020-12-25,59,71.51069713,Spring,28
2022-05-10,47,13.0744463,Winter,4
2018-03-06,15,49.47169509,Fall,29
2020-06-16,91,53.81993973,Spring,16
2021-07-07,6,41.72502684,Fall,19
2019-01-17,56,14.73905321,Summer,1
2018-01-30,28,40.66767367,Spring,8
2020-06-03,96,44.19910262,Fall,24
2019-09-04,50,37.93593746,Spring,11
2022-10-02,50,10.73045894,Fall,1
2018-10-16,24,36.48708619,Summer,6
2018-08-12,81,75.58690383,Winter,28
2019-05-27,7,69.35149259,Spring,27
2020-07-10,61,71.15176967,Summer,19
2018-07-03,100,70.11682931,Spring,26
2018-08-19,43,68.78659976,Winter,27
2021-11-06,88,15.9767642,Winter,5
2020-07-10,26,14.5717283,Fall,5
2021-10-31,74,37.60084704,Spring,8
2018-10-22,1,65.80370656,Spring,25
2021-10-30,84,67.72285371,Summer,18
2019-01-05,28,84.18775236,Summer,22
2020-05-24,85,78.03505392,Summer,20
2020-06-04,54,34.92873662,Winter,12
2019-05-03,15,22.98747067,Fall,7
2020-01-14,90,14.75459517,Winter,3
2020-01-15,45,44.2013609,Fall,25
2019-01-16,53,25.16247959,Spring,1
2018-10-17,2,64.1437307,Summer,16
2020-07-15,51,20.49948693,Fall,5
2019-06-05,70,56.55967292,Winter,22
2022-02-27,34,106.9382268,Summer,30
2018-01-02,100,61.82498625,Summer,14
2022-05-03,74,70.49369702,Winter,27
2022-08-09,38,20.88729868,Fall,5
2021-05-01,32,19.24860011,Spring,2
2018-02-14,94,52.50027196,Fall,30
2022-11-23,31,31.15499149,Winter,12
2018-02-14,55,16.56661743,Fall,6
2020-02-21,47,53.58808266,Summer,13
2022-02-12,69,49.05039226,Spring,13
2021-04-16,14,32.07857922,Winter,10
2021-05-28,7,81.30698915,Spring,30
2021-01-19,30,32.70296847,Spring,8
2018-04-27,8,44.38662471,Fall,21
2020-07-27,64,20.48371688,Fall,8
2021-07-22,94,24.70056147,Fall,10
2018-10-06,21,53.84012466,Spring,18
2019-11-04,39,45.21706945,Fall,25
2021-10-26,60,62.57832086,Winter,23
2019-04-06,69,53.63772625,Spring,16
2018-05-25,16,66.45047837,Spring,24
2019-12-22,25,53.4724127,Fall,29
2020-03-25,22,26.59345648,Fall,13
2019-03-17,50,30.5049753,Winter,11
2019-06-03,44,42.90860912,Summer,9
2022-12-21,1,18.70070766,Fall,8
2018-09-10,67,38.07857919,Spring,11
2021-06-21,46,29.82455944,Spring,4
2022-10-20,90,39.02621009,Summer,9
2021-03-10,35,15.78884525,Fall,2
2021-07-23,95,93.98352185,Summer,25
2018-12-16,32,34.8635635,Spring,6
2020-12-16,40,34.52479209,Fall,19
2021-05-26,86,43.67922754,Fall,20
2018-09-20,46,38.84872783,Winter,13
2019-12-16,35,19.78996907,Summer,3
2018-02-07,38,20.97920922,Spring,2
2022-09-16,8,64.50774265,Summer,15
2022-06-19,15,21.0788501,Fall,9
2018-08-09,99,84.80471456,Spring,30
2020-10-11,12,102.9636012,Summer,29
2020-10-17,24,25.03883994,Winter,10
2020-07-11,28,19.82280687,Summer,3
2021-01-30,43,68.14911904,Winter,24
2019-12-22,13,31.39204407,Fall,17
2018-09-10,10,30.10353577,Fall,11
2019-06-29,60,52.45787958,Spring,15
2022-01-21,80,24.7679312,Winter,8
2019-05-07,41,51.95173783,Fall,25
2021-02-05,26,25.63831528,Fall,12
2019-02-15,66,101.7991464,Summer,29
2019-09-07,97,37.06422318,Winter,11
2022-08-17,86,24.49726388,Winter,8
2021-06-21,11,82.51703946,Spring,29
2018-02-13,39,60.57365395,Winter,24
2022-11-26,7,25.21636624,Spring,5
2020-02-25,4,62.94040623,Winter,22
2022-10-23,37,30.52402848,Fall,16
2020-10-12,9,17.15052588,Fall,8
2021-03-24,56,26.99730772,Spring,2
2022-11-09,4,25.81778495,Summer,2
2019-01-18,50,90.57447382,Summer,25
2020-04-26,74,30.80595204,Summer,4
2019-12-02,40,22.09897673,Fall,11
2018-11-12,45,24.32884678,Spring,3
2018-12-04,94,27.88994642,Fall,13
2022-01-11,87,19.26174953,Fall,9
2019-11-24,86,38.85637175,Fall,19
2021-06-04,70,52.04143564,Fall,30
2020-01-09,19,20.15504987,Summer,1
2020-01-23,23,94.58400158,Summer,25
2021-12-27,74,101.9278728,Summer,30
2020-01-11,43,41.19216726,Fall,20
2021-01-15,96,3.497126059,Winter,1
2018-03-20,47,27.33506834,Summer,5
2022-12-22,80,36.70359787,Spring,10
2021-12-20,76,41.79476704,Summer,10
2019-06-25,26,36.28138496,Spring,9
2020-12-12,51,73.89232918,Summer,20
2020-06-12,22,59.28352824,Winter,20
2022-03-18,22,70.83238043,Winter,26
2021-09-16,7,48.23305297,Winter,16
2021-02-05,57,44.0658602,Spring,14
2020-10-20,57,19.28725995,Summer,1
2020-03-06,74,54.90561944,Winter,20
2021-03-23,54,34.53207969,Spring,6
2019-08-10,55,26.93440961,Summer,3
2021-02-13,49,23.11661533,Fall,7
2022-12-16,64,72.06362184,Winter,26
2018-11-24,33,44.19939541,Spring,11
2019-09-12,81,44.66881927,Fall,23
2019-03-05,15,37.77814874,Spring,7
2021-03-28,28,65.38176321,Spring,23
2022-12-10,51,18.28281066,Spring,1
2022-02-03,49,72.70517655,Winter,28
2020-11-10,79,4.2676159,Winter,1
2018-06-13,36,30.6781968,Fall,11
2022-10-22,27,45.87016289,Spring,15
2018-02-01,87,43.90775335,Winter,17
2018-10-16,38,34.71434861,Summer,7
2018-05-31,29,70.15130143,Spring,26
2022-02-26,59,72.75067153,Winter,26
2021-08-26,70,20.02710777,Summer,2
2018-03-01,100,15.8405856,Winter,3
2018-04-15,7,58.35325907,Spring,17
2019-06-04,17,39.76218076,Summer,9
2018-08-18,81,13.95354533,Winter,5
2021-01-18,26,75.36556749,Winter,30
2020-03-23,69,43.45653057,Fall,23
2020-11-18,50,61.8949198,Summer,15
2021-06-15,69,35.78182323,Winter,12
2021-04-13,89,56.56544833,Summer,14
2020-04-02,64,38.94178312,Winter,14
2021-05-15,14,49.86754389,Summer,10
2020-04-23,69,40.45310791,Spring,10
2019-03-14,92,42.07599491,Spring,13
2021-10-29,68,73.17756457,Summer,21
2022-01-10,91,43.52752957,Fall,22
2018-03-12,94,28.31097116,Summer,5
2021-04-09,30,62.83043767,Spring,22
2020-08-18,86,92.74857569,Summer,27
2022-07-29,20,79.4779898,Summer,20
2021-07-17,75,20.64836749,Summer,2
2020-09-25,8,52.29026763,Spring,14
2019-08-19,36,50.53700913,Summer,13
2020-08-08,42,78.09313566,Summer,21
2018-12-27,14,38.61717482,Winter,14
2022-09-10,15,44.55355109,Fall,23
2019-02-01,73,72.11132283,Summer,19
2019-08-26,83,34.32661451,Fall,18
2019-04-09,17,71.61808878,Winter,26
2021-11-04,17,84.52274149,Spring,30
2021-12-26,82,10.66160172,Winter,2
2020-01-24,39,59.72717571,Spring,22
2022-10-15,71,94.08511524,Summer,28
2018-07-16,30,13.31687764,Winter,5
2018-12-06,57,42.20579257,Spring,10
2019-07-25,51,32.02583943,Summer,7
2019-12-14,40,28.74694897,Fall,10
2020-05-09,32,67.25973121,Summer,19
2021-07-25,90,18.56032816,Fall,8
2020-03-04,9,78.82228231,Spring,28
2021-08-22,71,33.74152246,Spring,6
2021-11-05,66,79.70821402,Spring,30
2020-05-10,62,87.18829533,Summer,24
2018-09-04,35,36.93429396,Fall,17
2020-01-04,16,55.63242265,Summer,15
2021-06-05,19,11.38264066,Winter,3
2020-12-30,87,79.63554181,Spring,30
2022-08-02,15,32.42579,Spring,5
2018-09-19,81,23.35601245,Fall,12
2021-05-10,57,32.77876681,Summer,6
2019-05-14,93,64.17318747,Summer,15
2021-08-10,68,58.63688628,Spring,18
2020-10-19,53,48.7745901,Fall,24
2019-07-17,46,49.99087808,Fall,24
2019-05-20,4,23.32994569,Winter,8
2018-10-24,87,26.49920603,Winter,7
2020-07-21,92,47.51143083,Spring,12
2020-06-22,85,67.85074181,Summer,16
2018-05-22,20,38.57127768,Fall,22
2022-03-18,54,24.23342072,Spring,3
2018-08-20,15,7.418194663,Winter,2
2021-10-17,56,52.23140866,Winter,20
2022-10-08,58,79.52838039,Spring,29
2019-12-06,61,46.79800814,Summer,12
2020-04-02,73,21.92710538,Winter,7
2021-09-24,22,83.03724668,Summer,23
2021-10-04,35,56.06571927,Winter,22
2021-12-30,11,65.40470351,Spring,25
2020-01-22,6,101.3926002,Summer,29
2019-05-22,9,41.35915564,Summer,10
2018-06-17,89,25.34105213,Spring,5
2019-12-16,35,53.88350071,Fall,26
2019-01-23,61,50.9289093,Fall,30
2021-07-20,24,44.39862659,Fall,23
2022-04-17,17,36.07181468,Winter,14
2022-04-10,83,28.15397082,Fall,9
2019-10-12,71,27.29652022,Summer,3
2019-02-18,88,15.13621519,Fall,2
2019-10-06,52,28.8009186,Fall,10
2020-01-05,81,38.57957183,Spring,10
2019-07-11,99,53.69095459,Winter,21
2019-12-21,97,22.67373629,Winter,8
2018-10-28,71,49.15754874,Summer,12
2022-11-03,88,68.69967514,Spring,24
2018-05-14,62,59.9417779,Summer,16
2022-03-14,95,38.16414514,Fall,20
2022-03-07,20,60.43341158,Spring,22
2020-11-15,12,54.60783381,Winter,20
2022-09-17,14,43.58838349,Fall,21
2019-12-07,3,43.55299372,Spring,12
2021-06-14,2,29.97187703,Summer,5
2019-06-13,60,52.78804169,Fall,29
2022-02-02,50,30.00251328,Fall,14
2019-11-11,77,65.08137781,Spring,25
2022-04-05,80,47.99973824,Summer,10
2019-12-31,54,83.94586063,Summer,24
2020-05-17,13,60.19779193,Winter,24
2021-06-01,52,38.53024235,Spring,7
2018-02-06,49,50.97201281,Fall,28
2018-11-24,99,45.9008747,Summer,9
2022-10-04,12,40.25625406,Fall,20
2021-03-08,19,43.39932496,Spring,10
2019-01-31,61,32.27515015,Winter,10
2022-01-11,56,68.68218557,Spring,22
2021-12-24,29,69.45322485,Summer,19
2022-05-23,14,73.08645079,Summer,21
2019-10-16,39,24.07047409,Fall,12
2022-04-15,44,27.30428528,Summer,3
2021-09-20,27,45.91421517,Winter,17
2021-10-22,1,79.86557532,Winter,29
2018-03-01,71,33.12138774,Fall,16
2021-04-21,6,45.57997668,Fall,22
2019-08-15,29,68.22407656,Spring,22
2021-01-25,6,47.83456597,Spring,13
2019-12-20,17,51.25138942,Fall,27
2019-06-04,97,45.40721557,Fall,24
2022-03-13,23,27.85985895,Fall,9
2019-03-04,58,58.32287633,Summer,13
2020-06-03,83,64.44850868,Spring,21
2019-12-20,81,25.97857894,Fall,10
2020-04-06,83,59.51323568,Spring,18
2019-07-06,74,41.00677184,Spring,10
2022-04-27,32,39.97762764,Fall,23
2021-01-19,79,96.99911462,Summer,26
2021-12-07,22,38.55731833,Winter,12
2022-07-21,81,33.00401581,Fall,15
2020-02-24,26,58.57059368,Winter,20
2020-12-09,4,58.88544751,Spring,19
2020-09-10,4,43.11827868,Fall,19
2022-01-05,65,46.17453132,Fall,24
2020-09-16,4,44.07219362,Winter,16
2020-07-05,25,38.68318935,Fall,22
2019-03-16,16,73.85004432,Winter,28
2021-10-05,7,47.15464831,Spring,15
2021-08-03,41,32.20417997,Winter,12
2019-12-27,63,44.64757901,Spring,11
2020-02-04,11,56.15036953,Spring,17
2019-10-11,67,76.21255213,Summer,20
2022-09-11,75,22.48189292,Fall,7
2018-03-21,47,33.85985083,Fall,17
2021-10-10,91,77.60975168,Spring,27
2020-01-07,35,31.41679755,Spring,5
2018-06-29,14,38.75017234,Fall,18
2018-04-16,47,26.28297165,Spring,1
2021-10-15,7,30.930314,Winter,10
2022-06-18,73,53.50776411,Fall,30
2020-08-24,59,10.86608863,Winter,4
2022-11-04,34,13.4843205,Summer,1
2021-02-04,8,34.79486633,Fall,17
2019-11-30,70,64.15136278,Spring,21
2021-09-01,96,37.86289645,Spring,8
2022-08-24,27,55.06841511,Summer,12
2021-11-24,48,15.78152055,Fall,6
2020-09-09,33,29.07963466,Summer,6
2019-04-10,18,72.61389307,Spring,27
2022-10-17,74,78.77333388,Spring,27
2019-03-09,56,41.25508876,Summer,10
2020-03-21,28,100.3541199,Summer,28
2022-05-02,76,44.07673322,Winter,14
2019-06-18,52,53.25112197,Spring,19
2022-09-03,93,73.88591429,Summer,19
2018-03-16,2,55.33558302,Fall,27
2019-10-30,37,76.37143328,Winter,30
2019-03-02,83,40.86946556,Winter,14
2020-02-06,89,55.84611702,Summer,14
2020-11-26,45,55.88836854,Summer,15
2019-07-13,1,69.37580239,Summer,19
2020-02-24,70,60.52041773,Summer,16
2020-05-17,2,32.00205863,Fall,15
2020-10-14,73,81.01832808,Summer,21
2018-09-24,92,74.28112482,Winter,28
2020-06-07,54,29.74843987,Fall,13
2020-10-08,82,28.03678283,Spring,2
2022-09-26,6,30.92805769,Spring,4
2019-10-25,97,38.28654836,Fall,22
2022-02-16,98,17.28727121,Winter,5
2021-01-16,28,35.06984577,Fall,20
2022-10-18,75,25.19911771,Winter,10
2018-08-10,39,63.76666947,Winter,24
2021-05-14,79,10.833735,Fall,2
2022-04-12,94,62.0182027,Spring,22
2020-11-14,39,75.18950287,Spring,29
2018-10-26,24,79.73562268,Spring,29
2019-05-15,34,54.94086205,Summer,12
2022-12-09,21,46.02474999,Spring,13
2019-08-25,36,31.81018599,Spring,4
2021-12-27,65,37.43986074,Spring,8
2018-08-06,72,55.25776477,Summer,15
2018-11-25,46,46.22109184,Summer,9
2018-12-21,5,41.86036835,Fall,20
2021-08-28,49,37.87506146,Summer,8
2021-06-14,17,31.9158089,Spring,4
2018-09-02,25,79.97700585,Winter,29
2020-03-28,60,66.84036553,Summer,16
2020-07-01,82,67.02300916,Summer,19
2020-07-23,8,33.3822526,Fall,13
2020-01-16,32,52.21952321,Winter,19
2018-07-16,81,62.34114825,Winter,23
2021-11-11,57,49.0366349,Fall,27
2019-11-13,40,25.15835535,Winter,9
2022-09-25,62,46.83111804,Summer,10
2022-04-24,56,93.41543734,Summer,27
2018-06-13,94,41.10181406,Summer,10
2019-04-24,10,67.2771825,Summer,16
2022-12-02,82,49.67263573,Fall,24
2020-12-13,27,44.54492458,Winter,16
2020-09-27,3,75.92045466,Spring,29
2018-04-08,16,21.82041617,Winter,7
2019-03-12,75,64.35011355,Summer,15
2018-08-11,99,38.55888157,Winter,12
2019-12-14,36,49.98606777,Fall,27
2018-10-31,42,62.14440956,Spring,21
2022-08-23,97,88.27902073,Summer,25
2022-04-20,62,54.34343074,Winter,20
2018-04-13,51,67.03087694,Winter,25
2022-08-15,56,54.65069183,Summer,13
2018-05-08,26,49.75613701,Fall,27
2021-05-16,88,39.5249158,Spring,10
2018-09-09,16,19.66435283,Fall,5
2020-01-01,65,82.95132113,Spring,29
2019-05-20,99,27.33793836,Spring,3
2020-05-06,74,56.69335073,Summer,13
2021-12-29,2,27.46129997,Fall,11
2021-09-21,34,42.24340793,Winter,15
2020-12-16,90,53.44863801,Fall,30
2020-12-14,63,47.06008939,Spring,13
2020-07-23,13,45.62268158,Winter,18
2021-11-24,96,51.43291404,Summer,13
2022-12-01,58,19.43261249,Summer,1
2018-09-14,40,31.6053583,Fall,15
2021-07-03,18,95.80691726,Summer,26
2020-08-22,4,39.27397715,Fall,22
2020-12-11,43,45.67251262,Fall,21
2019-03-09,93,11.18333258,Fall,2
2020-04-01,34,75.16837603,Summer,20
2020-03-19,11,74.4408167,Winter,28
2022-05-22,44,75.45855722,Spring,28
2020-05-07,86,34.03838987,Fall,16
2019-06-21,98,25.54288099,Winter,9
2018-05-10,99,69.3771894,Winter,24
2022-12-28,85,29.42533934,Spring,3
2019-02-27,46,46.47327261,Fall,24
2018-09-05,70,38.7706924,Summer,9
2019-07-18,41,67.19101065,Winter,25
2018-08-20,76,14.21976021,Fall,1
2020-06-18,45,33.88454311,Winter,11
2022-04-19,63,26.48744045,Winter,9
2022-09-13,39,63.5929011,Spring,20
2019-08-13,64,100.6706203,Summer,30
2022-11-06,38,101.7959247,Summer,30
2018-02-18,84,17.39610599,Summer,2
2019-07-23,30,82.24248477,Summer,23
2020-02-01,10,26.36116578,Fall,10
2018-05-08,30,79.39518008,Summer,21
2021-07-15,48,26.72730797,Fall,13
2021-07-02,64,74.88172974,Spring,29
2018-03-23,94,10.22842898,Fall,1
2021-06-14,77,34.21572778,Fall,14
2021-12-15,75,96.15169008,Summer,27
2021-02-16,64,73.46402464,Spring,26
2020-06-15,54,97.27078109,Summer,27
2019-10-01,93,29.14276394,Summer,4
2018-05-20,71,13.86048284,Winter,2
2021-04-17,65,24.51308129,Summer,2
2020-01-06,69,23.18612657,Winter,6
2021-01-05,82,44.76655316,Spring,12
2022-02-08,46,30.41263789,Summer,6
2022-09-02,50,59.60035017,Spring,19
2020-09-24,20,45.43766444,Fall,23
2021-01-19,18,20.23360674,Fall,4
2022-11-29,54,93.81296421,Summer,26
2018-07-25,95,71.20402932,Spring,25
2021-06-02,75,37.87022706,Summer,6
2019-08-28,37,35.51610777,Spring,8
2022-07-02,29,70.15166145,Summer,18
2021-07-12,57,59.88864505,Summer,14
2020-12-09,70,54.08345554,Winter,21
2020-01-09,26,46.41040859,Spring,11
2022-01-19,26,27.25509643,Spring,3
2019-04-13,11,29.44546263,Fall,12
2021-09-04,77,33.29168628,Fall,13
2018-12-27,12,10.2881749,Winter,4
2020-05-29,40,42.28212646,Spring,12
2021-01-19,75,53.77233063,Winter,20
2020-03-24,41,40.49800018,Summer,8
2020-06-03,69,73.22601166,Spring,26
2021-10-03,98,43.83990648,Spring,13
2021-06-01,83,49.25166545,Spring,14
2018-07-15,63,22.37822633,Summer,4
2020-02-07,95,76.19460606,Winter,27
2020-05-26,82,11.10871551,Fall,1
2018-11-02,90,78.17284325,Winter,28
2018-03-03,18,67.19011745,Spring,23
2018-03-28,95,24.436468,Winter,7
2020-07-25,25,73.30495569,Spring,27
2021-05-15,41,31.49026872,Fall,16
2022-11-28,47,3.048655958,Winter,1
2019-02-13,11,29.93268339,Winter,11
2022-01-05,16,100.1461648,Summer,28
2019-02-09,98,25.38502213,Fall,10
2018-10-27,57,21.00945016,Fall,8
2018-06-29,38,48.77598789,Fall,27
2021-09-26,69,73.19578545,Winter,29
2019-07-18,3,23.09809822,Fall,8
2022-03-05,20,82.38750597,Summer,21
2022-06-08,42,56.44311891,Winter,19
2020-06-28,78,26.73875439,Winter,10
2022-12-10,83,29.99467085,Fall,16
2018-10-18,88,77.82519126,Winter,30
2020-10-21,12,11.16705421,Winter,2
2018-01-27,16,62.12547356,Winter,22
2021-05-18,41,103.8247509,Summer,30
2020-08-08,44,54.97511438,Spring,16
2021-01-16,44,54.39576281,Spring,16
2021-05-10,8,33.73287404,Spring,6
2022-09-18,23,64.96083018,Spring,23
2019-08-13,12,25.16082427,Summer,3
2020-12-15,83,62.82175269,Winter,25
2021-03-05,22,57.0080904,Fall,29
2021-01-19,91,30.95863717,Winter,9
2019-10-27,54,94.84472937,Summer,28
2021-12-28,54,46.06220558,Fall,22
2021-09-07,42,46.17443827,Winter,18
2020-01-25,44,36.02720995,Fall,17
2021-12-09,64,45.02395247,Fall,25
2019-09-29,31,47.76718291,Fall,28
2019-10-23,31,66.20747933,Winter,23
2022-01-18,74,24.30976409,Winter,8
2022-03-13,55,17.38994848,Winter,5
2019-10-25,67,43.84736184,Spring,12
2018-08-24,50,71.30357259,Spring,28
2018-09-24,21,55.65134243,Fall,28
2020-07-25,77,52.55862269,Fall,28
2018-09-27,30,49.58437007,Summer,12
2019-06-30,22,27.53571442,Summer,3
2022-08-01,60,44.94458676,Fall,21
2018-07-26,35,31.92155219,Spring,7
2021-10-09,76,67.55607545,Spring,22
2018-05-31,33,75.13869459,Summer,19
2018-04-07,32,62.55783194,Summer,17
